"k","eps","mse"
6,0.373469882545176,0.979043983593293
6,0.373719695092008,0.979341359007486
6,0.37396950763884,0.979638453991018
6,0.374219320185672,0.979935176213175
6,0.374469132732504,0.980231853213855
6,0.374718945279336,0.98052792236753
6,0.374968757826168,0.980823991521204
6,0.375218570373,0.981119598828805
6,0.375468382919833,0.981415015037301
6,0.375718195466665,0.981710206952763
6,0.375968008013497,0.982004970339139
6,0.376217820560329,0.982299733725516
6,0.376467633107161,0.982593858779735
6,0.376717445653993,0.982887969466804
6,0.376967258200825,0.983181681709609
6,0.377217070747657,0.983475139819938
6,0.377466883294489,0.983768440476789
6,0.377716695841321,0.984061246132697
6,0.377966508388153,0.984354051788605
6,0.378216320934985,0.98464628975037
6,0.378466133481817,0.984938443073932
6,0.378715946028649,0.98523027201575
6,0.378965758575481,0.985521773128796
6,0.379215571122313,0.985813194269138
6,0.379465383669145,0.986104043293252
6,0.379715196215977,0.986394892317366
6,0.379965008762809,0.986685254904868
6,0.380214821309641,0.986975451961389
6,0.380464633856473,0.987265409298718
6,0.380714446403305,0.98755495450874
6,0.380964258950137,0.987844499718763
6,0.38121407149697,0.988133401291762
6,0.381463884043802,0.988422294776136
6,0.381713696590634,0.988710793640307
6,0.381963509137466,0.988999035519639
6,0.382213321684298,0.989287132881741
6,0.38246313423113,0.989574723276391
6,0.382712946777962,0.989862313671042
6,0.382962759324794,0.99014935937103
6,0.383212571871626,0.990436298401117
6,0.383462384418458,0.990722945125706
6,0.38371219696529,0.991009232911102
6,0.383962009512122,0.991295481860083
6,0.384211822058954,0.99158111852042
6,0.384461634605786,0.991866755180757
6,0.384711447152618,0.992151956546009
6,0.38496125969945,0.992436942200674
6,0.385211072246282,0.992721748302327
6,0.385460884793114,0.993006083070463
6,0.385710697339946,0.993290417838598
6,0.385960509886778,0.993574179101856
6,0.38621032243361,0.993857863102365
6,0.386460134980442,0.994141231604107
6,0.386709947527274,0.994424264955647
6,0.386959760074106,0.994707241883988
6,0.387209572620938,0.994989624704975
6,0.387459385167771,0.995272007525962
6,0.387709197714603,0.995553943654402
6,0.387959010261435,0.995835676063011
6,0.388208822808267,0.996117223105503
6,0.388458635355099,0.996398305219666
6,0.388708447901931,0.996679387333828
6,0.388958260448763,0.996959896294785
6,0.389208072995595,0.997240328232192
6,0.389457885542427,0.997520450584752
6,0.389707698089259,0.997800232462851
6,0.389957510636091,0.998079969383475
6,0.390207323182923,0.998359101319474
6,0.390457135729755,0.998638233255474
6,0.390706948276587,0.998916936093257
6,0.390956760823419,0.999195418204123
6,0.391206573370251,0.999473738072922
6,0.391456385917083,0.999751570475381
6,0.391706198463915,1.00002940287784
6,0.391956011010747,1.00030669135526
6,0.392205823557579,1.0005838741658
6,0.392455636104411,1.0008607821273
6,0.392705448651243,1.00113731546216
6,0.392955261198075,1.00141384407259
6,0.393205073744907,1.00168972804777
6,0.39345488629174,1.00196561202296
6,0.393704698838572,1.002241113201
6,0.393954511385404,1.00251634793227
6,0.394204323932236,1.00279147219773
6,0.394454136479068,1.00306605780063
6,0.3947039490259,1.00334064340352
6,0.394953761572732,1.00361474290122
6,0.395203574119564,1.00388867949101
6,0.395453386666396,1.00416240450478
6,0.395703199213228,1.00443569219653
6,0.39595301176006,1.00470897988827
6,0.396202824306892,1.00498168278809
6,0.396452636853724,1.00525432169659
6,0.396702449400556,1.00552665253128
6,0.396952261947388,1.0057986427711
6,0.39720207449422,1.00607060268921
6,0.397451887041052,1.00634194437468
6,0.397701699587884,1.00661328606015
6,0.397951512134716,1.00688422776774
6,0.398201324681548,1.00715492101296
6,0.39845113722838,1.00742549420825
6,0.398700949775212,1.00769553912706
6,0.398950762322044,1.00796558404588
6,0.399200574868877,1.00823514165773
6,0.399450387415709,1.00850453836375
6,0.399700199962541,1.00877372985776
6,0.399950012509373,1.00904247846437
6,0.400199825056205,1.00931122707099
6,0.400449637603037,1.00957940559786
6,0.400699450149869,1.00984750621821
6,0.400949262696701,1.01011532101188
6,0.401199075243533,1.01038277375886
6,0.401448887790365,1.01065022595165
6,0.401698700337197,1.01091703093793
6,0.401948512884029,1.01118383592421
6,0.402198325430861,1.01145027899795
6,0.402448137977693,1.01171643633595
6,0.402697950524525,1.01198251917898
6,0.402947763071357,1.01224802898091
6,0.403197575618189,1.01251353878284
6,0.403447388165021,1.01277861509649
6,0.403697200711853,1.01304347747429
6,0.403947013258685,1.01330819591763
6,0.404196825805517,1.01357241098303
6,0.404446638352349,1.01383662604844
6,0.404696450899181,1.01410034054133
6,0.404946263446013,1.01436390840582
6,0.405196075992846,1.01462726737902
6,0.405445888539678,1.01489018815384
6,0.40569570108651,1.01515310892866
6,0.405945513633342,1.01541546651965
6,0.406195326180174,1.01567774031582
6,0.406445138727006,1.01593974472797
6,0.406694951273838,1.01620137165625
6,0.40694476382067,1.01646299858454
6,0.407194576367502,1.01672400417201
6,0.407444388914334,1.01698498434296
6,0.407694201461166,1.01724563908269
6,0.407944014007998,1.01750597260662
6,0.40819382655483,1.01776627760545
6,0.408443639101662,1.01802596459243
6,0.408693451648494,1.01828565157941
6,0.408943264195326,1.01854496151489
6,0.409193076742158,1.01880400207477
6,0.40944288928899,1.01906296458608
6,0.409692701835822,1.01932135882845
6,0.409942514382654,1.01957975307082
6,0.410192326929486,1.01983772304986
6,0.410442139476318,1.0200954710841
6,0.41069195202315,1.02035309594595
6,0.410941764569982,1.0206101978812
6,0.411191577116815,1.02086729981646
6,0.411441389663647,1.02112393466644
6,0.411691202210479,1.02138039061161
6,0.411941014757311,1.02163668264169
6,0.412190827304143,1.02189249270545
6,0.412440639850975,1.02214830276921
6,0.412690452397807,1.02240360729719
6,0.412940264944639,1.02265877158798
6,0.413190077491471,1.02291373558363
6,0.413439890038303,1.02316825420965
6,0.413689702585135,1.02342277283568
6,0.413939515131967,1.02367675182837
6,0.414189327678799,1.02393062489761
6,0.414439140225631,1.02418426563586
6,0.414688952772463,1.02443749325605
6,0.414938765319295,1.02469072087625
6,0.415188577866127,1.02494337910006
6,0.415438390412959,1.02519596137873
6,0.415688202959791,1.0254482836163
6,0.415938015506623,1.02570022066071
6,0.416187828053455,1.02595215770512
6,0.416437640600287,1.02620349990619
6,0.416687453147119,1.0264547918234
6,0.416937265693952,1.02670580029675
6,0.417187078240784,1.02695644719358
6,0.417436890787616,1.0272070940904
6,0.417686703334448,1.0274571249946
6,0.41793651588128,1.02770712697763
6,0.418186328428112,1.02795682640299
6,0.418436140974944,1.02820618357857
6,0.418685953521776,1.02845554075416
6,0.418935766068608,1.02870426506714
6,0.41918557861544,1.02895297754141
6,0.419435391162272,1.02920137261479
6,0.419685203709104,1.02944944049364
6,0.419935016255936,1.0296975073906
6,0.420184828802768,1.0299449307797
6,0.4204346413496,1.0301923541688
6,0.420684453896432,1.03043944956602
6,0.420934266443264,1.0306862285708
6,0.421184078990096,1.03093299801662
6,0.421433891536928,1.0311791327423
6,0.42168370408376,1.03142526746798
6,0.421933516630592,1.03167106784469
6,0.422183329177424,1.03191655839624
6,0.422433141724256,1.03216203503698
6,0.422682954271088,1.03240688151915
6,0.42293276681792,1.03265172800132
6,0.423182579364753,1.03289623799307
6,0.423432391911585,1.03314044051037
6,0.423682204458417,1.03338462897196
6,0.423932017005249,1.0336281876287
6,0.424181829552081,1.03387174628544
6,0.424431642098913,1.03411497050765
6,0.424681454645745,1.03435788540789
6,0.424931267192577,1.03460079029618
6,0.425181079739409,1.03484306154375
6,0.425430892286241,1.03508533279132
6,0.425680704833073,1.03532727583934
6,0.425930517379905,1.03556890353786
6,0.426180329926737,1.03581052943862
6,0.426430142473569,1.03605151369146
6,0.426679955020401,1.03629249794429
6,0.426929767567233,1.03653316439344
6,0.427179580114065,1.03677350530376
6,0.427429392660897,1.03701384621407
6,0.427679205207729,1.03725355445347
6,0.427929017754561,1.03749325212419
6,0.428178830301393,1.03773264652976
6,0.428428642848225,1.03797170106358
6,0.428678455395057,1.03821075559741
6,0.428928267941889,1.03844919416596
6,0.429178080488722,1.03868760566536
6,0.429427893035554,1.03892573256265
6,0.429677705582386,1.03916350112988
6,0.429927518129218,1.03940126969712
6,0.43017733067605,1.03963844311969
6,0.430427143222882,1.03987556885678
6,0.430676955769714,1.04011243276114
6,0.430926768316546,1.04034891576987
6,0.431176580863378,1.04058539877859
6,0.43142639341021,1.04082131156012
6,0.431676205957042,1.04105715194207
6,0.431926018503874,1.04129275734892
6,0.432175831050706,1.04152795520543
6,0.432425643597538,1.04176315306194
6,0.43267545614437,1.04199780968744
6,0.432925268691202,1.04223236511964
6,0.433175081238034,1.04246671650449
6,0.433424893784866,1.04270062961327
6,0.433674706331698,1.04293454272206
6,0.43392451887853,1.04316794765665
6,0.434174331425362,1.04340121854269
6,0.434424143972194,1.04363432036121
6,0.434673956519026,1.04386694912494
6,0.434923769065859,1.04409957788869
6,0.435173581612691,1.04433173557767
6,0.435423394159523,1.04456372231933
6,0.435673206706355,1.04479557900733
6,0.435923019253187,1.04502692382692
6,0.436172831800019,1.04525826864652
6,0.436422644346851,1.04548918351535
6,0.436672456893683,1.04571988651265
6,0.436922269440515,1.04595050248613
6,0.437172081987347,1.0461805637607
6,0.437421894534179,1.04641062503526
6,0.437671707081011,1.04664030148961
6,0.437921519627843,1.04686972114076
6,0.438171332174675,1.04709910079597
6,0.438421144721507,1.04732787892282
6,0.438670957268339,1.04755665704968
6,0.438920769815171,1.04778509947546
6,0.439170582362003,1.0480132361769
6,0.439420394908835,1.04824137287834
6,0.439670207455667,1.04846887926503
6,0.439920020002499,1.04869637463972
6,0.440169832549331,1.04892358740313
6,0.440419645096163,1.04915044154952
6,0.440669457642995,1.0493772956959
6,0.440919270189828,1.04960357469425
6,0.44116908273666,1.04982978771056
6,0.441418895283492,1.05005577515809
6,0.441668707830324,1.05028134714231
6,0.441918520377156,1.05050691912652
6,0.442168332923988,1.05073197507276
6,0.44241814547082,1.05095690612267
6,0.442667958017652,1.05118167258116
6,0.442917770564484,1.05140596279432
6,0.443167583111316,1.05163025300748
6,0.443417395658148,1.05185409021818
6,0.44366720820498,1.05207773969193
6,0.443917020751812,1.05230128946859
6,0.444166833298644,1.05252429830004
6,0.444416645845476,1.0527473071315
6,0.444666458392308,1.05296992990362
6,0.44491627093914,1.05319229818968
6,0.445166083485972,1.05341463557211
6,0.445415896032804,1.05363636340945
6,0.445665708579636,1.05385809124679
6,0.445915521126468,1.05407950385771
6,0.4461653336733,1.05430059134279
6,0.446415146220132,1.05452167882787
6,0.446664958766964,1.0547421678281
6,0.446914771313797,1.05496261505715
6,0.447164583860629,1.05518282176472
6,0.447414396407461,1.05540262883377
6,0.447664208954293,1.05562243590282
6,0.447914021501125,1.05584172121721
6,0.448163834047957,1.05606088822206
6,0.448413646594789,1.0562798932646
6,0.448663459141621,1.05649842030083
6,0.448913271688453,1.05671694733706
6,0.449163084235285,1.05693503319374
6,0.449412896782117,1.05715292035672
6,0.449662709328949,1.05737072795308
6,0.449912521875781,1.05758797533794
6,0.450162334422613,1.05780522272281
6,0.450412146969445,1.05802211333048
6,0.450661959516277,1.05823872103216
6,0.450911772063109,1.05845532873385
6,0.451161584609941,1.05867130349497
6,0.451411397156773,1.05888727160818
6,0.451661209703605,1.0591029711561
6,0.451911022250437,1.05931829977534
6,0.452160834797269,1.05953362839458
6,0.452410647344101,1.05974841427769
6,0.452660459890934,1.05996310349723
6,0.452910272437766,1.06017761615527
6,0.453160084984598,1.06039166606917
6,0.45340989753143,1.06060571598308
6,0.453659710078262,1.06081931714793
6,0.453909522625094,1.06103272785004
6,0.454159335171926,1.06124605776871
6,0.454409147718758,1.06145882935266
6,0.45465896026559,1.0616716009366
6,0.454908772812422,1.06188402152361
6,0.455158585359254,1.06209615408281
6,0.455408397906086,1.062308286642
6,0.455658210452918,1.06251979902093
6,0.45590802299975,1.06273129264857
6,0.456157835546582,1.06294253677885
6,0.456407648093414,1.06315339156791
6,0.456657460640246,1.06336424635698
6,0.456907273187078,1.06357458442538
6,0.45715708573391,1.06378480046864
6,0.457406898280742,1.06399487224402
6,0.457656710827574,1.06420444963402
6,0.457906523374406,1.06441402702403
6,0.458156335921238,1.06462319487369
6,0.45840614846807,1.06483213370277
6,0.458655961014902,1.06504103720588
6,0.458905773561735,1.06524933756617
6,0.459155586108567,1.06545763792646
6,0.459405398655399,1.06566563962996
6,0.459655211202231,1.06587330161337
6,0.459905023749063,1.06608096359677
6,0.460154836295895,1.06628806460582
6,0.460404648842727,1.06649508830404
6,0.460654461389559,1.06670192791478
6,0.460904273936391,1.06690831341929
6,0.461154086483223,1.0671146989238
6,0.461403899030055,1.06732063995099
6,0.461653711576887,1.06752638735305
6,0.461903524123719,1.0677320689053
6,0.462153336670551,1.06793717829598
6,0.462403149217383,1.06814228768667
6,0.462652961764215,1.06834707275628
6,0.462902774311047,1.06855154422642
6,0.463152586857879,1.06875601569656
6,0.463402399404711,1.06895990537556
6,0.463652211951543,1.0691637390158
6,0.463902024498375,1.06936737213301
6,0.464151837045207,1.06957056803376
6,0.464401649592039,1.0697737639345
6,0.464651462138871,1.06997650374688
6,0.464901274685704,1.07017906199834
6,0.465151087232536,1.07038154714931
6,0.465400899779368,1.07058346784148
6,0.4656507123262,1.07078538853366
6,0.465900524873032,1.07098698245562
6,0.466150337419864,1.07118826567829
6,0.466400149966696,1.07138954890096
6,0.466649962513528,1.07159025267289
6,0.46689977506036,1.07179089851563
6,0.467149587607192,1.0719913505044
6,0.467399400154024,1.07219135905657
6,0.467649212700856,1.07239136760874
6,0.467899025247688,1.07259093150824
6,0.46814883779452,1.072790302859
6,0.468398650341352,1.07298961685284
6,0.468648462888184,1.07318835109112
6,0.468898275435016,1.07338708532941
6,0.469148087981848,1.07358551328485
6,0.46939790052868,1.07378361049939
6,0.469647713075512,1.07398170771393
6,0.469897525622344,1.07417925069698
6,0.470147338169176,1.0743767109763
6,0.470397150716008,1.07457400689718
6,0.470646963262841,1.0747708303296
6,0.470896775809673,1.07496765376201
6,0.471146588356505,1.07516406674637
6,0.471396400903337,1.07536025341999
6,0.471646213450169,1.07555642119693
6,0.471896025997001,1.07575197119964
6,0.472145838543833,1.07594752120234
6,0.472395651090665,1.07614280806881
6,0.472645463637497,1.0763377214883
6,0.472895276184329,1.07653263490778
6,0.473145088731161,1.07672704191686
6,0.473394901277993,1.0769213188406
6,0.473644713824825,1.07711548345118
6,0.473894526371657,1.07730912396645
6,0.474144338918489,1.07750276448172
6,0.474394151465321,1.07769605124603
6,0.474643964012153,1.07788905543989
6,0.474893776558985,1.07808205963375
6,0.475143589105817,1.07827446959712
6,0.475393401652649,1.07846683755642
6,0.475643214199481,1.07865900790943
6,0.475893026746313,1.07885073972083
6,0.476142839293145,1.07904247153222
6,0.476392651839977,1.07923376708054
6,0.47664246438681,1.07942486283047
6,0.476892276933642,1.07961592058693
6,0.477142089480474,1.07980638036163
6,0.477391902027306,1.07999684013632
6,0.477641714574138,1.0801870250746
6,0.47789152712097,1.08037684896009
6,0.478141339667802,1.08056667284559
6,0.478391152214634,1.0807559859982
6,0.478640964761466,1.08094517408031
6,0.478890777308298,1.08113425219492
6,0.47914058985513,1.08132280455926
